2052,Henry,1984,11
278,Magdy,2000,13
1671,Messi,2009,14
726,Fathi,1989,8
186,Hesham,1997,3
1375,Beckham,2000,13
1827,Griezman,1983,15
2534,Griezman,2013,1
229,Lampard,2003,1
2432,Medhat,1999,1
2353,Cristiano Ronaldo,1997,9
392,Lampard,1982,9
1647,Yorke,2013,6
1216,Bergkamp,2002,5
913,Cristiano Ronaldo,1987,16
1038,Ballack,1983,11
1928,Magdy,2004,12
1056,Villa,1999,8
1202,Hatfield,2009,7
1720,Griezman,1998,1
251,Lacazette,2003,14
1140,Neuer,1993,2
2292,Klose,1997,10
620,Lampard,2014,6
929,Lacazette,1994,10
2446,Inesta,1987,2
1598,Gomez,2001,13
746,Cristiano Ronaldo,2012,1
1226,Ronaldo,1992,11
857,Klose,1994,11
866,Inesta,2006,2
69,Yorke,1996,1
1253,Beckham,1985,16
661,Gerrad,1982,1
1854,Magdy,1998,8
2090,Van PersieRonaldinho,1993,3
797,Ballack,2009,12
537,Bergkamp,1989,15
2498,Ronaldo,2001,13
626,Ballack,2014,13
2275,Medhat,1985,14
439,Lampard,2011,12
335,Klose,2008,13
756,Fathi,1997,9
248,Walid,1998,15
1153,Van PersieRonaldinho,1994,6
1048,Klose,1993,4
2258,Griezman,2010,10
1994,Ronaldinho,2015,5
2497,Ballack,1990,7
1258,Griezman,1981,4
2218,Figo,1985,11
2524,Ronaldo,1990,13
141,Lacazette,2014,12
662,Hatfield,1998,1
1228,Lampard,2004,1
425,Medhat,2003,15
1983,Hatfield,1982,3
1045,Walid,1982,1
1975,Ozil,1982,4
2493,Beckham,1998,3
2671,Henry,2007,13
330,Hesham,1988,12
2132,Griezman,1991,16
2508,Messi,2010,15
913,Walid,2010,13
115,Maldini,1994,1
88,Messi,2003,14
1618,Medhat,1988,5
215,Hesham,2000,6
1607,Ronaldinho,2013,1
1828,Beckham,2002,14
1335,Lacazette,2001,16
327,Neuer,2012,12
2570,Ballack,2009,12
482,Magdy,2009,6
416,Bergkamp,1999,1
555,Gerrad,2014,16
1993,Neuer,2002,8
545,Cristiano Ronaldo,2011,13
418,Lampard,1991,3
1785,Fathi,1981,14
2116,Bergkamp,1994,15
2449,Lacazette,2007,15
1697,Klose,1982,2
2040,Klose,2014,10
2665,Fathi,1993,8
1198,Neuer,1986,15
1427,Messi,1992,6
344,Hesham,2013,10
947,Henry,1998,1
1458,Yorke,1988,9
1768,Gerrad,2011,5
1719,Lacazette,2013,12
2088,Fathi,2004,12
558,Maldini,1981,15
1068,Gomez,1984,14
704,Magdy,2011,8
2263,Van PersieRonaldinho,1997,10
1256,Bergkamp,2004,9
524,Hesham,2009,2
532,Beckham,2007,5
1193,Walid,2014,11
367,Walid,1999,14
42,Inesta,2005,9
1495,Griezman,2008,16
1784,Gomez,1989,10
299,Medhat,1980,14
2118,Beckham,2014,12
1421,Figo,2012,7
2507,Magdy,1985,5
2304,Lacazette,2008,8
46,Griezman,2008,7
2406,Gerrad,1982,11
444,Griezman,1998,15
1442,Hesham,1984,12
74,Villa,2001,14
2125,Ronaldo,1999,10
571,Magdy,2008,13
1656,Beckham,1981,13
1622,Magdy,1997,10
1832,Medhat,1991,7
2247,Maldini,1982,7
531,Lacazette,2007,6
398,Ballack,1982,5
1618,Lacazette,1980,10
2338,Griezman,1989,3
2290,Gomez,2012,9
2069,Lampard,1996,15
8,Klose,2001,16
2619,Lacazette,2015,10
2442,Lampard,1998,12
1829,Gomez,2004,12
1226,Yorke,2015,11
444,Van PersieRonaldinho,2006,2
1095,Ozil,2011,11
453,Villa,2009,7
1196,Lacazette,1988,7
1900,Lampard,1982,1
1434,Maldini,1998,12
1163,Hesham,2007,8
897,Walid,2004,15
1301,Ronaldo,1988,5
1604,Ballack,1996,1
1428,Medhat,1986,16
2636,Ronaldinho,1992,4
162,Maldini,1983,12
1230,Yorke,2013,16
2464,Neuer,1990,4
414,Figo,1980,15
1050,Hatfield,1981,13
318,Van PersieRonaldinho,1997,13
99,Maldini,2001,9
968,Klose,2013,5
1971,Beckham,1983,7
1,Griezman,2001,1
2120,Beckham,1995,2
474,Beckham,1987,7
1322,Ballack,1985,4
2344,Van PersieRonaldinho,1999,2
1339,Ronaldinho,1997,14
376,Fathi,1981,16
1757,Gerrad,2003,7
1091,Villa,2006,14
2678,Walid,2002,13
570,Griezman,1996,10
691,Villa,1995,4
28,Inesta,2014,7
1489,Lampard,2012,7
960,Beckham,2001,7
2289,Maldini,2006,16
1183,Nesta,1994,14
964,Villa,2004,12
1898,Yorke,1987,7
815,Walid,2001,14
1667,Nesta,1980,10
2484,Cristiano Ronaldo,2012,6
1501,Magdy,1982,8
1999,Ballack,2006,16
887,Walid,1988,13
565,Ronaldinho,2005,9
2093,Nesta,2010,3
1011,Ronaldo,1996,5
2070,Gomez,2005,15
607,Medhat,2008,11
1034,Hatfield,1993,9
2002,Medhat,1984,3
2350,Griezman,1994,9
2056,Hatfield,1983,3
1904,Figo,1998,11
1835,Ballack,2004,16
2438,Gerrad,2010,12
530,Ozil,2009,11
442,Gomez,2012,13
707,Henry,1994,13
2519,Lacazette,1998,8
2026,Ronaldinho,1983,4
990,Hesham,2006,8
2326,Ozil,1986,10
1016,Griezman,2015,7
1420,Henry,1991,12
34,Gerrad,2009,11
2280,Van PersieRonaldinho,1983,11
2358,Ronaldo,1993,13
111,Nesta,1998,10
2169,Villa,1986,3
2529,Henry,1989,15
1955,Hatfield,1995,8
2215,Hesham,1988,3
381,Gomez,2006,1
2572,Ronaldinho,1987,1
1757,Ozil,1982,12
1211,Villa,1983,11
1996,Hatfield,1999,16
1484,Beckham,2004,14
873,Van PersieRonaldinho,2005,9
673,Ronaldinho,1990,12
62,Klose,2000,4
1563,Fathi,2000,7
2678,Hatfield,2011,4
2650,Hesham,2012,13
1068,Inesta,1987,6
204,Walid,1998,6
231,Maldini,2004,2
646,Gomez,1997,4
1458,Van PersieRonaldinho,1997,9
797,Bergkamp,2001,2
1120,Yorke,2006,9
1150,Medhat,1995,14
2462,Yorke,2015,13
702,Neuer,1996,16
837,Inesta,2014,14
915,Nesta,1995,3
655,Magdy,1983,7
541,Bergkamp,1983,15
588,Gomez,2002,5
138,Gomez,1983,16
2286,Maldini,1988,14
462,Hesham,2015,3
2569,Cristiano Ronaldo,1993,6
905,Hatfield,1985,9
1333,Griezman,1994,3
561,Beckham,2010,12
2610,Bergkamp,2013,16
1000,Maldini,1999,2
1981,Inesta,2003,15
126,Inesta,1993,2
2583,Van PersieRonaldinho,1996,1
1895,Gomez,1999,8
2664,Nesta,1992,15
271,Nesta,1995,8
777,Van PersieRonaldinho,1986,2
902,Neuer,2002,11
383,Gomez,1992,11
67,Klose,2002,14
684,Messi,2005,16
2058,Beckham,1990,1
1460,Fathi,2008,12
120,Medhat,1988,3
836,Inesta,1998,4
1278,Fathi,2010,11
868,Gerrad,2015,5
2410,Van PersieRonaldinho,1992,15
2503,Maldini,1989,15
2257,Magdy,1993,7
1943,Beckham,2008,15
699,Fathi,1999,12
738,Beckham,1988,3
1463,Bergkamp,2004,15
1328,Bergkamp,1997,11
1885,Ballack,1991,12
2361,Fathi,2008,9
1098,Villa,2010,13
1190,Ozil,2008,12
48,Klose,1980,6
2060,Griezman,1997,8
2309,Lacazette,1991,8
35,Hesham,2013,3
932,Messi,1982,8
2049,Beckham,2001,11
595,Nesta,2014,8
226,Ronaldinho,1997,11
996,Gerrad,2014,5
1185,Hesham,2011,6
732,Medhat,2008,6
323,Bergkamp,1990,11
1366,Klose,1991,12
2147,Lampard,1988,10
2062,Lacazette,2004,3
2179,Hesham,1982,2
1061,Gerrad,1997,16
2291,Medhat,1985,13
2292,Ballack,1982,6
294,Hatfield,1996,5
1053,Fathi,1981,1
17,Maldini,2004,8
2483,Ronaldo,1997,12
242,Ozil,2014,1
144,Fathi,1985,16
2664,Villa,2006,12
505,Ballack,1986,5
778,Lampard,1998,15
50,Gerrad,2015,11
1255,Beckham,1982,2
1406,Van PersieRonaldinho,1985,7
1241,Gerrad,1981,6
1431,Ronaldo,2008,15
2121,Messi,1991,1
228,Klose,2013,15
1388,Walid,1988,9
1570,Klose,2001,4
2305,Hesham,1998,12
1468,Magdy,2011,15
399,Ballack,1994,8
788,Magdy,2003,9
860,Fathi,1996,9
1983,Yorke,2013,6
2243,Klose,1983,7
1410,Ozil,2001,4
2625,Griezman,1988,6
1130,Maldini,1987,9
2068,Neuer,2006,1
2318,Henry,1985,6
638,Ballack,2001,9
1488,Fathi,1997,16
2291,Lampard,2002,11
2033,Magdy,1996,13
2366,Ballack,2008,9
1734,Fathi,1999,6
572,Inesta,2000,12
618,Ozil,1995,6
705,Griezman,2009,3
2194,Medhat,2010,12
88,Ballack,2008,8
1608,Lampard,2007,12
1464,Gomez,2013,5
2022,Gomez,2008,9
356,Magdy,1990,10
886,Henry,1987,14
182,Villa,2009,14
1129,Neuer,1998,1
386,Klose,2006,4
2423,Neuer,1990,9
1716,Ozil,2007,14
191,Ballack,1985,12
1309,Ballack,1994,10
1275,Inesta,1984,1
1414,Messi,1990,7
1639,Walid,2011,16
2679,Yorke,1987,2
1718,Beckham,2011,5
279,Nesta,2002,9
1244,Griezman,2012,1
1770,Hatfield,1999,10
1627,Van PersieRonaldinho,1995,12
153,Yorke,2006,6
11,Inesta,2012,9
2014,Van PersieRonaldinho,1995,2
258,Nesta,1999,1
1576,Ozil,1999,9
1340,Bergkamp,2006,11
2174,Maldini,2006,7
160,Neuer,1986,9
2317,Inesta,1985,15
2438,Griezman,1982,8
872,Cristiano Ronaldo,1988,3
1641,Gerrad,1995,7
1129,Maldini,1986,6
2073,Inesta,1986,3
1474,Medhat,2009,15
148,Lampard,2005,6
2376,Walid,1982,12
2233,Magdy,1996,7
1701,Ozil,2001,7
830,Neuer,2007,8
737,Walid,2012,1
2027,Villa,1982,15
1819,Fathi,2013,16
599,Gomez,2002,12
1152,Van PersieRonaldinho,2010,11
549,Magdy,1981,15
1914,Beckham,2014,10
35,Lampard,1997,7
1062,Ozil,1995,14
1841,Medhat,1994,15
2628,Yorke,2004,11
2133,Gomez,1992,6
2558,Hesham,2008,6
1106,Messi,1988,2
1155,Beckham,1983,4
222,Hesham,1982,3
855,Cristiano Ronaldo,1980,10
666,Bergkamp,1997,7
1911,Ronaldinho,2004,9
2026,Bergkamp,2006,11
657,Klose,2007,7
2099,Bergkamp,2008,14
2383,Lacazette,2000,16
2207,Figo,2006,15
1627,Walid,1980,16
1357,Messi,1981,9
1395,Fathi,1989,8
2034,Ballack,1991,10
1988,Inesta,1988,2
1650,Maldini,1997,9
768,Hatfield,2005,4
2238,Medhat,1995,15
1282,Ronaldo,2004,7
2596,Messi,1996,6
381,Inesta,2006,16
307,Henry,1980,15
992,Ronaldinho,1997,10
364,Villa,1998,16
2191,Van PersieRonaldinho,2014,14
1408,Ballack,2015,9
887,Hesham,2013,12
1198,Fathi,1980,4
1346,Beckham,2008,10
2243,Villa,2014,4
92,Fathi,2008,5
572,Maldini,1998,11
2119,Beckham,2007,11
1864,Medhat,2008,5
140,Klose,1994,15
1040,Inesta,1999,7
764,Ballack,2007,16
630,Hatfield,2004,9
53,Magdy,1993,4
2419,Van PersieRonaldinho,2015,7
1894,Ozil,1996,15
1018,Van PersieRonaldinho,1998,13
2592,Beckham,2015,4
2005,Nesta,2014,3
1640,Neuer,1990,4
438,Figo,2002,14
241,Fathi,2001,2
1909,Fathi,2015,12
1025,Lampard,1998,16
508,Ronaldinho,2001,13
1198,Bergkamp,1999,9
62,Lampard,1997,6
280,Messi,1993,4
2139,Ozil,1997,13
846,Cristiano Ronaldo,1980,4
1361,Ronaldinho,1982,12
1455,Ronaldo,2002,1
779,Maldini,1995,5
977,Fathi,2009,16
1203,Klose,2002,6
2647,Inesta,2013,9
425,Gerrad,1991,11
225,Bergkamp,2003,3
1607,Lacazette,1989,9
1146,Ozil,2000,6
1475,Figo,2004,2
95,Beckham,1991,3
180,Medhat,2007,5
1779,Ronaldo,1999,10
897,Fathi,2009,6
474,Maldini,1986,5
502,Lampard,2001,13
1040,Nesta,1982,1
640,Yorke,1995,15
96,Gerrad,2003,7
2186,Lampard,2006,7
2023,Hatfield,1988,16
2457,Gomez,1985,4
359,Beckham,2014,11
151,Neuer,1981,8
1928,Fathi,1992,13
829,Neuer,2006,8
2610,Cristiano Ronaldo,2005,6
361,Beckham,1991,4
249,Van PersieRonaldinho,2008,15
638,Ronaldo,2004,4
1755,Fathi,1988,7
781,Inesta,2008,15
1554,Maldini,1998,4
1004,Inesta,2009,11
2232,Griezman,1987,1
2633,Lacazette,2011,6
2124,Hatfield,2000,15
1801,Beckham,1997,2
276,Inesta,2014,12
135,Messi,1999,2
890,Lampard,1980,2
838,Cristiano Ronaldo,2013,4
2281,Inesta,2003,13
1711,Nesta,1981,12
2235,Van PersieRonaldinho,1990,11
2313,Griezman,1991,3
2643,Gerrad,1980,7
1219,Lacazette,1996,5
1566,Bergkamp,1992,2
90,Cristiano Ronaldo,1992,8
1901,Hatfield,2001,12
152,Yorke,1980,7
1016,Inesta,1997,9
1962,Cristiano Ronaldo,2015,6
2426,Walid,2009,11
41,Lacazette,2004,15
2379,Fathi,1985,1
30,Bergkamp,1985,12
780,Lacazette,1991,5
1212,Maldini,2007,12
1978,Hesham,1995,3
714,Villa,1991,7
885,Messi,2008,6
1386,Magdy,2001,3
2039,Messi,1997,7
1961,Ronaldo,1999,7
1221,Ronaldo,1994,15
868,Yorke,2014,4
555,Hesham,1986,15
2227,Neuer,1981,6
2117,Hesham,2003,2
1342,Figo,1992,5
2326,Messi,2003,7
1749,Ronaldinho,1998,8
2005,Ronaldo,2014,2
953,Maldini,2005,9
433,Neuer,2005,9
930,Henry,2002,14
1068,Klose,2013,10
1893,Maldini,1998,5
624,Inesta,1981,15
408,Villa,2011,13
2493,Ronaldo,2014,8
480,Nesta,2004,12
829,Klose,1988,11
2204,Gomez,2006,1
2170,Medhat,1998,2
1636,Ronaldinho,1983,14
1827,Lampard,1987,13
2329,Figo,1983,13
2337,Maldini,1994,10
751,Yorke,2004,11
987,Yorke,2011,4
2188,Griezman,2006,8
1433,Ozil,1993,14
1701,Figo,1994,5
1697,Henry,2000,14
656,Ronaldo,1994,8
1076,Messi,2001,2
1250,Medhat,2004,10
200,Ronaldo,2007,5
2650,Fathi,2007,10
2230,Gerrad,1990,15
635,Inesta,2007,15
2677,Medhat,2000,15
1007,Lacazette,1981,12
1714,Lacazette,2008,10
1782,Ballack,2010,15
658,Messi,1982,12
1798,Hesham,1996,8
269,Henry,1987,6
2206,Lacazette,2014,13
132,Neuer,2003,6
1982,Lacazette,1998,16
1921,Walid,1994,14
1466,Magdy,2008,6
410,Medhat,2004,13
2437,Gerrad,1988,4
826,Walid,1990,13
450,Ozil,2001,3
1077,Ronaldo,1996,16
583,Lacazette,1992,5
1406,Maldini,2008,3
1182,Hatfield,1995,2
651,Hesham,1980,5
2658,Messi,2005,8
186,Lacazette,2003,11
106,Fathi,2005,14
999,Ronaldo,1996,5
2340,Yorke,1993,14
285,Figo,1994,7
1780,Messi,2007,3
682,Hesham,2005,2
2017,Ballack,2000,5
2371,Maldini,1986,14
1915,Lacazette,1989,2
402,Bergkamp,2005,3
1847,Messi,2007,3
1103,Hesham,1981,14
502,Villa,1985,14
1026,Beckham,1987,2
978,Henry,1996,6
1656,Ronaldo,2015,12
1573,Magdy,1988,8
969,Messi,1984,3
2194,Ronaldinho,2010,9
377,Ballack,2010,1
1763,Gomez,2013,14
1602,Fathi,1995,14
2576,Figo,1980,1
1841,Klose,2008,9
777,Bergkamp,1993,3
1397,Lacazette,1997,8
2160,Inesta,1980,2
2159,Beckham,2005,2
1989,Medhat,2005,13
1870,Inesta,1989,5
2629,Ballack,1991,2
2301,Griezman,2008,2
2317,Van PersieRonaldinho,2013,13
785,Griezman,2013,8
1202,Magdy,2005,13
115,Ozil,2013,5
1133,Lacazette,1999,16
1373,Hatfield,1981,8
937,Yorke,2007,8
2374,Yorke,2005,3
132,Nesta,1992,2
1529,Yorke,1999,10
437,Van PersieRonaldinho,1987,13
775,Lampard,1981,1
1763,Hatfield,2004,12
1654,Magdy,1990,13
701,Maldini,2000,1
1102,Walid,2005,10
929,Figo,1987,11
1597,Lacazette,2006,10
265,Beckham,2013,6
1328,Hesham,1982,15
492,Neuer,1997,5
357,Henry,1982,11
1601,Figo,1999,6
153,Klose,1996,4
2606,Gerrad,2006,15
2101,Messi,2007,4
1995,Villa,2006,11
1079,Gerrad,2010,8
596,Ronaldinho,2009,11
1261,Ballack,2002,4
142,Walid,2000,8
1224,Klose,1993,16
1326,Maldini,1980,14
2029,Van PersieRonaldinho,1997,16
972,Walid,1982,9
1594,Griezman,1982,7
1671,Cristiano Ronaldo,2004,9
999,Medhat,2015,16
856,Beckham,1982,4
929,Klose,2006,7
1202,Gomez,2012,10
1074,Maldini,1981,14
763,Gomez,2009,9
103,Ballack,1980,1
2139,Inesta,2008,7
134,Ballack,2015,6
699,Cristiano Ronaldo,2011,9
223,Ronaldo,1994,7
1211,Henry,2010,12
2358,Henry,1996,1
579,Neuer,1999,3
104,Ballack,1998,1
1364,Lampard,2004,12
1975,Gomez,1980,5
505,Walid,1984,3
200,Yorke,1980,8
1304,Van PersieRonaldinho,2004,3
1234,Ronaldo,2010,10
420,Neuer,1984,8
792,Griezman,1992,6
1218,Villa,2014,16
2592,Griezman,2002,2
88,Beckham,2006,1
1848,Bergkamp,1999,13
381,Van PersieRonaldinho,1983,12
2100,Bergkamp,2011,5
1517,Fathi,2013,4
2503,Gerrad,1994,15
1843,Figo,2010,11
2451,Ozil,1985,15
511,Klose,1998,10
193,Gomez,1985,12
1037,Ronaldinho,2003,1
660,Ballack,2005,4
1689,Lampard,1996,10
2201,Gomez,1993,9
1518,Yorke,1989,11
2248,Griezman,2005,6
91,Walid,2015,11
2117,Fathi,2006,13
423,Henry,1994,4
2208,Nesta,2009,9
2378,Ronaldo,1980,8
1882,Gomez,1987,10
47,Gomez,2001,2
1406,Villa,2012,7
1083,Ballack,2015,7
1229,Cristiano Ronaldo,2000,12
1106,Griezman,1999,6
658,Van PersieRonaldinho,2013,9
1613,Yorke,2004,3
73,Hesham,1994,11
449,Ozil,2008,10
499,Van PersieRonaldinho,1990,16
164,Figo,2013,6
1070,Ballack,2002,11
1157,Medhat,2003,8
1484,Ballack,1999,14
2192,Gomez,1993,10
1511,Neuer,1989,7
1760,Van PersieRonaldinho,2013,12
894,Griezman,1996,14
1683,Hesham,2010,16
1069,Griezman,1998,14
620,Cristiano Ronaldo,1993,3
58,Bergkamp,1994,9
375,Gomez,1986,14
2580,Medhat,1993,1
2486,Medhat,1999,4
2678,Klose,2001,3
804,Ozil,1990,10
302,Henry,1984,13
2287,Ballack,1987,11
113,Gerrad,1991,16
1800,Bergkamp,1994,12
2186,Villa,2009,10
1661,Klose,2012,11
485,Maldini,1989,10
548,Gerrad,1988,15
1542,Walid,2005,7
1508,Messi,2004,9
2538,Hesham,2005,15
733,Ronaldo,2013,10
930,Bergkamp,1991,11
942,Nesta,2004,6
1211,Hesham,1984,15
846,Lampard,1993,15
997,Gomez,1993,7
102,Fathi,2011,9
2547,Messi,2004,10
1548,Hesham,1994,2
1834,Ballack,1998,10
1980,Bergkamp,2014,2
2296,Cristiano Ronaldo,2014,4
1265,Lacazette,2005,15
1181,Yorke,1990,16
2275,Gerrad,1998,3
1743,Neuer,2009,11
209,Klose,1983,7
2202,Medhat,2014,12
639,Magdy,1985,3
1443,Nesta,2014,1
1084,Cristiano Ronaldo,1992,15
1921,Inesta,1980,14
962,Figo,2000,10
2278,Klose,1983,5
2357,Klose,1989,4
1826,Gomez,1999,16
1127,Hatfield,1984,8
1312,Gerrad,1992,8
798,Fathi,2013,1
743,Cristiano Ronaldo,2014,16
2409,Figo,2004,8
572,Gerrad,2002,10
2160,Ballack,1989,1
1596,Magdy,1996,1
1987,Lampard,1989,4
1591,Messi,1997,8
2528,Hesham,2011,1
2203,Fathi,2004,13
387,Messi,2000,6
2396,Ballack,2005,12
1606,Klose,2001,15
1903,Griezman,2015,5
2523,Hatfield,1985,5
159,Inesta,2009,13
1936,Figo,2005,6
1074,Ozil,1991,9
51,Ronaldo,2003,3
2642,Lampard,1989,10
1267,Lacazette,2007,11
830,Ballack,2005,12
1450,Ronaldinho,1988,3
2059,Fathi,1999,7
219,Magdy,1986,15
384,Ozil,1995,11
1101,Hatfield,2014,11
415,Bergkamp,2006,8
178,Medhat,1997,12
2484,Lacazette,1992,14
2210,Hesham,2015,11
403,Yorke,2001,16
2129,Beckham,2015,14
673,Gomez,1988,5
2608,Henry,1993,13
606,Ronaldo,1999,5
1545,Fathi,1994,3
1200,Yorke,1997,13
1756,Lampard,2014,11
1385,Walid,1986,7
131,Gomez,1994,15
2660,Ronaldo,2001,10
1580,Messi,1991,2
517,Ronaldo,2000,5
2612,Ozil,1990,6
1900,Van PersieRonaldinho,1982,12
1146,Yorke,2002,10
1265,Ronaldo,1992,13
2310,Ronaldo,2004,4
303,Medhat,1982,4
1838,Cristiano Ronaldo,2000,5
1382,Cristiano Ronaldo,1992,3
1091,Yorke,1980,9
2089,Van PersieRonaldinho,2003,16
1729,Figo,2014,5
337,Klose,1993,14
2424,Hatfield,1998,8
1509,Lacazette,1995,10
1796,Nesta,2011,8
955,Ballack,2010,9
873,Bergkamp,1989,16
1904,Yorke,1985,7
2653,Henry,2004,16
1893,Neuer,1997,10
392,Walid,1985,1
599,Hesham,2001,7
2067,Klose,1991,10
2138,Henry,1984,11
1081,Maldini,1996,7
2160,Walid,2014,2
814,Lampard,2007,1
1412,Messi,2002,5
1762,Cristiano Ronaldo,2003,12
263,Gerrad,1981,13
503,Figo,1993,8
370,Cristiano Ronaldo,1981,11
2668,Lacazette,1987,9
1331,Gomez,1991,13
281,Bergkamp,2005,1
1837,Beckham,2013,1
680,Ballack,1988,10
2150,Ronaldinho,2012,9
918,Medhat,1981,3
2567,Henry,2009,14
2370,Henry,2009,5
1506,Ronaldinho,2007,15
542,Griezman,1980,11
1377,Nesta,1986,6
83,Van PersieRonaldinho,2004,1
1422,Ballack,1987,11
713,Figo,1998,14
1432,Ozil,1983,11
2554,Messi,2001,16
283,Beckham,2011,3
723,Figo,2006,6
234,Ozil,2000,16
2319,Medhat,1987,16
234,Ballack,1986,13
421,Magdy,1986,7
183,Figo,1981,10
1649,Maldini,1987,6
2012,Cristiano Ronaldo,2015,3
736,Cristiano Ronaldo,2009,7
1321,Ozil,1995,5
1430,Neuer,1995,10
1100,Messi,1989,6
2180,Magdy,2006,2
628,Cristiano Ronaldo,1983,11
579,Yorke,1984,16
581,Yorke,1986,4
419,Gerrad,1995,16
1862,Van PersieRonaldinho,2010,8
376,Ronaldo,2002,3
825,Van PersieRonaldinho,1994,10
490,Ballack,1996,8
2111,Maldini,1988,9
1262,Messi,1992,11
1830,Figo,2000,16
649,Lampard,1980,1
456,Beckham,1992,16
1247,Ronaldo,2015,7
1078,Figo,1995,4
1716,Cristiano Ronaldo,1989,6
2427,Walid,1988,15
378,Lampard,1991,4
100,Cristiano Ronaldo,1992,9
1512,Walid,2005,12
1722,Yorke,1990,16
871,Ronaldinho,2006,12
2305,Lacazette,1999,1
974,Fathi,2003,13
886,Klose,1984,3
1578,Nesta,2010,8
1100,Hatfield,1992,7
453,Fathi,1997,7
1788,Figo,2001,8
53,Villa,2012,3
967,Griezman,2009,2
1639,Lampard,1982,9
1531,Ronaldo,1987,6
1812,Yorke,1989,6
1088,Henry,1980,14
2418,Ronaldinho,1983,4
1985,Lacazette,2007,14
866,Medhat,1998,12
1641,Nesta,1999,8
983,Messi,1993,4
779,Figo,2009,5
556,Yorke,2010,10
295,Van PersieRonaldinho,2013,15
1303,Griezman,2008,7
109,Magdy,1996,7
1440,Lacazette,1992,12
779,Walid,1984,15
1172,Gomez,2014,3
272,Henry,2011,6
1985,pele,1985,12
2252,Gerrad,2010,16
2515,Neuer,2013,6
1077,Maldini,1989,5
1349,Hesham,2007,16
2236,Beckham,1998,15
2549,Beckham,1996,13
1169,Fathi,2013,4
870,Cristiano Ronaldo,2015,6
1283,Cristiano Ronaldo,1988,7
702,Klose,2010,14
684,Gerrad,2013,5
551,Figo,1980,15
262,Yorke,1994,9
1854,Medhat,1980,7
2058,Gerrad,2011,6
2483,Neuer,1988,4
1990,Henry,1992,6
1886,Gomez,2003,10
487,Griezman,2013,15
288,Van PersieRonaldinho,1990,6
2501,Villa,2013,15
1430,Messi,2015,12
245,Walid,2006,14
609,Figo,1986,7
185,Inesta,2001,2
2468,Medhat,2003,15
1338,Magdy,1999,12
301,Ronaldinho,1994,1
993,Villa,1987,1
604,Ballack,1994,8
946,Klose,1991,1
1247,Neuer,1985,7
21,Gomez,1994,7
855,Walid,1997,16
1411,Figo,2003,6
1454,Hatfield,1996,8
1804,Messi,2003,6
2084,Griezman,1991,16
370,Klose,2002,6
2523,Lacazette,1986,11
2020,Neuer,2001,13
659,Van PersieRonaldinho,2012,6
1025,Van PersieRonaldinho,2009,9
137,Figo,1989,6
696,Klose,2008,6
2528,Beckham,1993,13
210,Magdy,2002,15
1306,Gomez,1994,15
717,Gomez,2004,8
222,Beckham,1999,3
2442,Cristiano Ronaldo,2009,4
197,Griezman,2002,15
2655,Gomez,2012,13
772,Neuer,2010,1
409,Maldini,2011,10
1157,Gomez,1991,5
2060,Medhat,2009,4
2386,Bergkamp,2015,10
1790,Figo,1998,7
93,Henry,2000,13
1192,Inesta,2005,15
1615,Cristiano Ronaldo,1999,8
2303,Van PersieRonaldinho,2007,16
2095,Figo,2006,7
2115,Klose,1988,15
2102,Griezman,1981,16
899,Neuer,1995,2
676,Inesta,1994,10
440,Medhat,2002,12
1219,Yorke,1984,11
1851,Inesta,1984,3
2611,Hatfield,1981,3
1883,Inesta,1987,7
2541,Yorke,2011,13
2191,Bergkamp,1988,6
991,Griezman,2004,14
1572,Cristiano Ronaldo,2012,10
1756,Bergkamp,1980,15
1593,Ronaldinho,1980,10
383,Neuer,1981,14
2346,Nesta,2002,10
2104,Hesham,1980,5
132,Messi,1980,14
441,Inesta,1989,3
1135,Neuer,1983,7
615,Henry,1988,11
440,Messi,2008,1
1062,Figo,2006,8
547,Yorke,1999,15
832,Ballack,2001,16
1271,Griezman,1990,6
133,Yorke,2011,13
1813,Hatfield,2008,4
2437,Cristiano Ronaldo,1981,7
1305,Villa,1995,4
2470,Ronaldinho,2001,6
1826,Ozil,2004,15
2112,Walid,2009,1
2221,Gomez,2010,1
1253,Griezman,1993,1
1618,Hesham,1982,9
2052,Hesham,2005,8
315,Hesham,1981,7
1915,Ronaldo,2008,3
1126,Ozil,2011,13
92,Hesham,2006,12
506,Hesham,1984,13
1283,Yorke,1988,6
1924,Hesham,1984,11
827,Lampard,1989,16
954,Neuer,2008,13
1451,Cristiano Ronaldo,2014,14
1996,Van PersieRonaldinho,2011,5
841,Yorke,1999,15
1179,Fathi,2015,15
801,Inesta,2011,11
930,Magdy,1981,9
671,Bergkamp,2007,3
1045,Van PersieRonaldinho,1990,6
583,Beckham,2013,9
630,Maldini,1991,11
1043,Bergkamp,1986,13
1674,Ozil,2000,9
2321,Bergkamp,1988,15
372,Inesta,2010,15
57,Villa,1986,1
604,Yorke,1998,5
2249,Klose,1988,10
2431,Bergkamp,2004,13
951,Beckham,2006,9
75,Fathi,1992,15
881,Villa,1999,2
993,Van PersieRonaldinho,1998,8
2020,Griezman,1983,3
1556,Gerrad,1980,7
2153,Hatfield,1992,11
73,Ronaldo,1983,1
277,Maldini,1985,6
2456,Ronaldinho,2011,6
385,Ozil,1981,8
985,Van PersieRonaldinho,1994,12
1405,Beckham,2012,3
1354,Ronaldinho,1989,16
953,Hatfield,1982,16
2221,Beckham,1983,6
